            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2453112.000000000, A.D. 2004-Apr-16 12:00:00.0000, -1.334867550250707E+08, -6.797052141872080E+07, -1.028858053629473E+04,
2453142.000000000, A.D. 2004-May-16 12:00:00.0000, -8.424499909822415E+07, -1.255523495570292E+08, -1.049406516515464E+04,
2453173.000000000, A.D. 2004-Jun-16 12:00:00.0000, -1.103484895929726E+07, -1.517972431236422E+08, -1.110489871246368E+04,
2453203.000000000, A.D. 2004-Jul-16 12:00:00.0000,  6.299059110972966E+07, -1.388900065412692E+08, -1.193554117704928E+04,
2453234.000000000, A.D. 2004-Aug-16 12:00:00.0000,  1.229862671860598E+08, -8.945897562903355E+07, -1.301113607251644E+04,
2453265.000000000, A.D. 2004-Sep-16 12:00:00.0000,  1.501478381745868E+08, -1.615058994780256E+07, -1.405390967109893E+04,
2453295.000000000, A.D. 2004-Oct-16 12:00:00.0000,  1.374674141958643E+08,  5.909961864984073E+07, -1.506285564572364E+04,
2453326.000000000, A.D. 2004-Nov-16 12:00:00.0000,  8.671168272199872E+07,  1.202037501474109E+08, -1.591422183673084E+04,
2453356.000000000, A.D. 2004-Dec-16 12:00:00.0000,  1.393698002415027E+07,  1.465579755548149E+08, -1.659083303058892E+04,
2453387.000000000, A.D. 2005-Jan-16 12:00:00.0000, -6.479328858277506E+07,  1.317914603641088E+08, -1.702589893949777E+04,
2453418.000000000, A.D. 2005-Feb-16 12:00:00.0000, -1.245026633665774E+08,  7.865453344203769E+07, -1.705552533527091E+04,
2453446.000000000, A.D. 2005-Mar-16 12:00:00.0000, -1.478126310518835E+08,  1.059132067205274E+07, -1.657363902862603E+04,
2453477.000000000, A.D. 2005-Apr-16 12:00:00.0000, -1.336956668107013E+08, -6.699335291608167E+07, -1.604141532186419E+04,
2453507.000000000, A.D. 2005-May-16 12:00:00.0000, -8.471789053489937E+07, -1.247882510360354E+08, -1.549983955341578E+04,
2453538.000000000, A.D. 2005-Jun-16 12:00:00.0000, -1.163819277957544E+07, -1.513474278003154E+08, -1.510474588436633E+04,
2453568.000000000, A.D. 2005-Jul-16 12:00:00.0000,  6.242345758672744E+07, -1.387612590148998E+08, -1.520219252540171E+04,
2453599.000000000, A.D. 2005-Aug-16 12:00:00.0000,  1.226093900015994E+08, -8.959685176445550E+07, -1.579516811479628E+04,
2453630.000000000, A.D. 2005-Sep-16 12:00:00.0000,  1.500707720670912E+08, -1.642075928212955E+07, -1.697233631531429E+04,
2453660.000000000, A.D. 2005-Oct-16 12:00:00.0000,  1.377095142936011E+08,  5.887209799667483E+07, -1.825513313807547E+04,
2453691.000000000, A.D. 2005-Nov-16 12:00:00.0000,  8.721966665032017E+07,  1.201915549506149E+08, -1.942198534209281E+04,
2453721.000000000, A.D. 2005-Dec-16 12:00:00.0000,  1.455637150778914E+07,  1.468689657328660E+08, -1.990136769417673E+04,
2453752.000000000, A.D. 2006-Jan-16 12:00:00.0000, -6.425046286859541E+07,  1.324583183524364E+08, -1.960363359615207E+04,
2453783.000000000, A.D. 2006-Feb-16 12:00:00.0000, -1.242155492379654E+08,  7.958938490948184E+07, -1.845204437249154E+04,
2453811.000000000, A.D. 2006-Mar-16 12:00:00.0000, -1.478435535894190E+08,  1.162170293417086E+07, -1.728985607439000E+04,
2453842.000000000, A.D. 2006-Apr-16 12:00:00.0000, -1.340866503399306E+08, -6.603469496067095E+07, -1.578152236384153E+04,
2453872.000000000, A.D. 2006-May-16 12:00:00.0000, -8.537407644877273E+07, -1.240548674227043E+08, -1.482217952314764E+04,
2453903.000000000, A.D. 2006-Jun-16 12:00:00.0000, -1.242233049455900E+07, -1.509430884158698E+08, -1.457825890967250E+04,
2453933.000000000, A.D. 2006-Jul-16 12:00:00.0000,  6.168092335574730E+07, -1.386872088274302E+08, -1.497975560151786E+04,
2453964.000000000, A.D. 2006-Aug-16 12:00:00.0000,  1.220665487521705E+08, -8.979701749339235E+07, -1.591927068642527E+04,
2453995.000000000, A.D. 2006-Sep-16 12:00:00.0000,  1.498350989550699E+08, -1.675495286838797E+07, -1.688987673003320E+04,
2454025.000000000, A.D. 2006-Oct-16 12:00:00.0000,  1.377948123398209E+08,  5.857761313077500E+07, -1.763990177036822E+04,
2454056.000000000, A.D. 2006-Nov-16 12:00:00.0000,  8.756778439412150E+07,  1.201106767949069E+08, -1.792549422585964E+04,
2454086.000000000, A.D. 2006-Dec-16 12:00:00.0000,  1.501181398042971E+07,  1.471040321452269E+08, -1.775248204605281E+04,
2454117.000000000, A.D. 2007-Jan-16 12:00:00.0000, -6.387900326210069E+07,  1.330358659234520E+08, -1.701620148753375E+04,
2454148.000000000, A.D. 2007-Feb-16 12:00:00.0000, -1.241006644400603E+08,  8.041694224882179E+07, -1.596746030120552E+04,
2454176.000000000, A.D. 2007-Mar-16 12:00:00.0000, -1.480434322545086E+08,  1.253825927916041E+07, -1.460138701644354E+04,
2454207.000000000, A.D. 2007-Apr-16 12:00:00.0000, -1.346375882065621E+08, -6.520264032850264E+07, -1.338004270110279E+04,
2454237.000000000, A.D. 2007-May-16 12:00:00.0000, -8.618169573986831E+07, -1.234538211542100E+08, -1.231050889185816E+04,
2454268.000000000, A.D. 2007-Jun-16 12:00:00.0000, -1.334725591873558E+07, -1.506719587348749E+08, -1.151367096696049E+04,
2454298.000000000, A.D. 2007-Jul-16 12:00:00.0000,  6.080311953358478E+07, -1.387473393388240E+08, -1.115157536897808E+04,
2454329.000000000, A.D. 2007-Aug-16 12:00:00.0000,  1.213896418471213E+08, -9.013051775131370E+07, -1.120583358651772E+04,
2454360.000000000, A.D. 2007-Sep-16 12:00:00.0000,  1.494627451350074E+08, -1.722699009128548E+07, -1.184658503017947E+04,
2454390.000000000, A.D. 2007-Oct-16 12:00:00.0000,  1.377441258270831E+08,  5.813760326979403E+07, -1.274695330898091E+04,
2454421.000000000, A.D. 2007-Nov-16 12:00:00.0000,  8.778223185759868E+07,  1.198705042783484E+08, -1.352947854974121E+04,
2454451.000000000, A.D. 2007-Dec-16 12:00:00.0000,  1.534189281894625E+07,  1.471672463586688E+08, -1.367224633459747E+04,
2454482.000000000, A.D. 2008-Jan-16 12:00:00.0000, -6.361462346257093E+07,  1.334295330187903E+08, -1.302842809022963E+04,
2454513.000000000, A.D. 2008-Feb-16 12:00:00.0000, -1.240705674163239E+08,  8.105927079214440E+07, -1.140255208251625E+04,
2454542.000000000, A.D. 2008-Mar-16 12:00:00.0000, -1.485531969528956E+08,  1.069308416079339E+07, -9.442193330525421E+03,
2454573.000000000, A.D. 2008-Apr-16 12:00:00.0000, -1.341543256119567E+08, -6.686073372204837E+07, -7.152684458762407E+03,
2454603.000000000, A.D. 2008-May-16 12:00:00.0000, -8.497651365364850E+07, -1.244883363087282E+08, -5.449495437391102E+03,
2454634.000000000, A.D. 2008-Jun-16 12:00:00.0000, -1.182257268446120E+07, -1.507925429769524E+08, -4.494477767832577E+03,
2454664.000000000, A.D. 2008-Jul-16 12:00:00.0000,  6.216414571638897E+07, -1.379519871347755E+08, -4.489504917256534E+03,
2454695.000000000, A.D. 2008-Aug-16 12:00:00.0000,  1.221352930307176E+08, -8.859231215366298E+07, -5.330084010716528E+03,
2454726.000000000, A.D. 2008-Sep-16 12:00:00.0000,  1.492911887881101E+08, -1.534921153014198E+07, -6.537360467733815E+03,
2454756.000000000, A.D. 2008-Oct-16 12:00:00.0000,  1.366166958453552E+08,  5.985627880223019E+07, -7.476580046046525E+03,
2454787.000000000, A.D. 2008-Nov-16 12:00:00.0000,  8.586720285345410E+07,  1.209368835935627E+08, -7.796065719999373E+03,
2454817.000000000, A.D. 2008-Dec-16 12:00:00.0000,  1.307993777609460E+07,  1.472859397771325E+08, -7.348159106634557E+03,
2454848.000000000, A.D. 2009-Jan-16 12:00:00.0000, -6.568779722981230E+07,  1.325178988709461E+08, -6.056295856900513E+03,
2454879.000000000, A.D. 2009-Feb-16 12:00:00.0000, -1.254566981085464E+08,  7.936502390355051E+07, -4.338542561724782E+03,
2454907.000000000, A.D. 2009-Mar-16 12:00:00.0000, -1.488224224580993E+08,  1.126634678339326E+07, -2.548763082923368E+03,
2454938.000000000, A.D. 2009-Apr-16 12:00:00.0000, -1.347682211084332E+08, -6.637507752399769E+07, -7.241381191723049E+02,
2454968.000000000, A.D. 2009-May-16 12:00:00.0000, -8.583660015031461E+07, -1.242422853130407E+08,  6.221163162440062E+02,
2454999.000000000, A.D. 2009-Jun-16 12:00:00.0000, -1.278517354598257E+07, -1.508880890373172E+08,  1.208550843559206E+03,
2455029.000000000, A.D. 2009-Jul-16 12:00:00.0000,  6.127026693913107E+07, -1.383845245271517E+08,  1.115414741523564E+03,
2455060.000000000, A.D. 2009-Aug-16 12:00:00.0000,  1.214695637804394E+08, -8.929784185781494E+07,  4.883995592854917E+02,
2455091.000000000, A.D. 2009-Sep-16 12:00:00.0000,  1.489553932589956E+08, -1.618354147571470E+07, -4.596135038193315E+02,
2455121.000000000, A.D. 2009-Oct-16 12:00:00.0000,  1.366195388566232E+08,  5.906354237393419E+07, -1.555182244531810E+03,
2455152.000000000, A.D. 2009-Nov-16 12:00:00.0000,  8.615025718337053E+07,  1.203529158841541E+08, -2.426496116757393E+03,
2455182.000000000, A.D. 2009-Dec-16 12:00:00.0000,  1.349400670482758E+07,  1.470105901218449E+08, -2.660868559300900E+03,
2455213.000000000, A.D. 2010-Jan-16 12:00:00.0000, -6.532713421685819E+07,  1.325793387037043E+08, -2.116513773374259E+03,
2455244.000000000, A.D. 2010-Feb-16 12:00:00.0000, -1.253210427004418E+08,  7.967627740083557E+07, -6.758264189511538E+02,
2455272.000000000, A.D. 2010-Mar-16 12:00:00.0000, -1.489793632878595E+08,  1.166676467457443E+07,  1.193522445582785E+03,
2455303.000000000, A.D. 2010-Apr-16 12:00:00.0000, -1.352489126651304E+08, -6.605879669628287E+07,  3.266418944191188E+03,
2455333.000000000, A.D. 2010-May-16 12:00:00.0000, -8.654882283236203E+07, -1.241555865009365E+08,  4.891685409590602E+03,
2455364.000000000, A.D. 2010-Jun-16 12:00:00.0000, -1.359080719190944E+07, -1.511258641076956E+08,  5.829987814374268E+03,
2455394.000000000, A.D. 2010-Jul-16 12:00:00.0000,  6.053325398520255E+07, -1.389472476856402E+08,  5.599154441945255E+03,
2455425.000000000, A.D. 2010-Aug-16 12:00:00.0000,  1.209534690003401E+08, -9.012703460796416E+07,  4.290320619169623E+03,
2455456.000000000, A.D. 2010-Sep-16 12:00:00.0000,  1.487655304618221E+08, -1.714529041803081E+07,  2.222274439370260E+03,
2455486.000000000, A.D. 2010-Oct-16 12:00:00.0000,  1.367747254957239E+08,  5.814085046091692E+07,  2.023096090890467E+02,
2455517.000000000, A.D. 2010-Nov-16 12:00:00.0000,  8.659825755186383E+07,  1.196382460892907E+08, -1.439913133688271E+03,
2455547.000000000, A.D. 2010-Dec-16 12:00:00.0000,  1.408432030718541E+07,  1.466115139027335E+08, -1.965698221415281E+03,
2455578.000000000, A.D. 2011-Jan-16 12:00:00.0000, -6.477670376013044E+07,  1.325285945899252E+08, -1.154072487168014E+03,
2455609.000000000, A.D. 2011-Feb-16 12:00:00.0000, -1.249852251006756E+08,  7.989278503235555E+07,  7.239656451940536E+02,
2455637.000000000, A.D. 2011-Mar-16 12:00:00.0000, -1.489293472750468E+08,  1.198317786898380E+07,  2.617270021474920E+03,
2455668.000000000, A.D. 2011-Apr-16 12:00:00.0000, -1.355208792396853E+08, -6.580240245812306E+07,  4.716410896662623E+03,
2455698.000000000, A.D. 2011-May-16 12:00:00.0000, -8.705657842270863E+07, -1.241109065124120E+08,  5.932610537536442E+03,
2455729.000000000, A.D. 2011-Jun-16 12:00:00.0000, -1.420271237983200E+07, -1.513966157417657E+08,  5.977295996867120E+03,
2455759.000000000, A.D. 2011-Jul-16 12:00:00.0000,  5.998530096070322E+07, -1.395409975596484E+08,  5.023836014591157E+03,
2455790.000000000, A.D. 2011-Aug-16 12:00:00.0000,  1.206299153831582E+08, -9.099138538407825E+07,  3.149683087967336E+03,
2455821.000000000, A.D. 2011-Sep-16 12:00:00.0000,  1.487802097677582E+08, -1.813998439457124E+07,  9.125972843058407E+02,
2455851.000000000, A.D. 2011-Oct-16 12:00:00.0000,  1.371439134854150E+08,  5.719657971852655E+07, -1.248645622123033E+03,
2455882.000000000, A.D. 2011-Nov-16 12:00:00.0000,  8.726652758396707E+07,  1.189244180615079E+08, -2.907849860176444E+03,
2455912.000000000, A.D. 2011-Dec-16 12:00:00.0000,  1.489302337197177E+07,  1.462351191106734E+08, -3.779736324697733E+03,
2455943.000000000, A.D. 2012-Jan-16 12:00:00.0000, -6.401808092503498E+07,  1.325226011970895E+08, -3.747024466343224E+03,
2455974.000000000, A.D. 2012-Feb-16 12:00:00.0000, -1.244557573931191E+08,  8.016810850240338E+07, -2.892750306550413E+03,
2456003.000000000, A.D. 2012-Mar-16 12:00:00.0000, -1.489308487098646E+08,  9.795694842877150E+06, -1.396429460989311E+03,
2456034.000000000, A.D. 2012-Apr-16 12:00:00.0000, -1.345247562240592E+08, -6.779083154764760E+07,  1.863666420057416E+02,
2456064.000000000, A.D. 2012-May-16 12:00:00.0000, -8.532269073549420E+07, -1.254657680879239E+08,  1.387711177594960E+03,
2456095.000000000, A.D. 2012-Jun-16 12:00:00.0000, -1.212103650600558E+07, -1.518241896491517E+08,  1.861257951833308E+03,
2456125.000000000, A.D. 2012-Jul-16 12:00:00.0000,  6.193046478260013E+07, -1.390272062247665E+08,  1.122181228719652E+03,
2456156.000000000, A.D. 2012-Aug-16 12:00:00.0000,  1.219845870631028E+08, -8.969611158218548E+07, -7.735066411197186E+02,
2456187.000000000, A.D. 2012-Sep-16 12:00:00.0000,  1.492280025041028E+08, -1.645987306008264E+07, -3.639178859487176E+03,
2456217.000000000, A.D. 2012-Oct-16 12:00:00.0000,  1.366345816041686E+08,  5.875595730583205E+07, -6.667119324903935E+03,
2456248.000000000, A.D. 2012-Nov-16 12:00:00.0000,  8.595745595995231E+07,  1.198626119568509E+08, -9.402404758259654E+03,
2456278.000000000, A.D. 2012-Dec-16 12:00:00.0000,  1.323004787189948E+07,  1.462447963165831E+08, -1.085188494596630E+04,
2456309.000000000, A.D. 2013-Jan-16 12:00:00.0000, -6.549000547024626E+07,  1.315131094262277E+08, -1.088230203336477E+04,
2456340.000000000, A.D. 2013-Feb-16 12:00:00.0000, -1.252234744461329E+08,  7.839409512510204E+07, -9.536121673148125E+03,
2456368.000000000, A.D. 2013-Mar-16 12:00:00.0000, -1.485712563593287E+08,  1.031981226485638E+07, -7.930255616249051E+03,
2456399.000000000, A.D. 2013-Apr-16 12:00:00.0000, -1.344953865506796E+08, -6.731447978333855E+07, -5.902942385304719E+03,
2456429.000000000, A.D. 2013-May-16 12:00:00.0000, -8.553698165102477E+07, -1.251880040124134E+08, -4.700284609787166E+03,
2456460.000000000, A.D. 2013-Jun-16 12:00:00.0000, -1.244315260603163E+07, -1.518451138536105E+08, -4.710291167795658E+03,
2456490.000000000, A.D. 2013-Jul-16 12:00:00.0000,  6.166690128836098E+07, -1.393522661769654E+08, -6.037599087834358E+03,
2456521.000000000, A.D. 2013-Aug-16 12:00:00.0000,  1.219333600689666E+08, -9.026728897366416E+07, -8.621952513132244E+03,
2456552.000000000, A.D. 2013-Sep-16 12:00:00.0000,  1.494954726190166E+08, -1.714249523233370E+07, -1.170242474778835E+04,
2456582.000000000, A.D. 2013-Oct-16 12:00:00.0000,  1.372382510653751E+08,  5.813431521694463E+07, -1.453958483828232E+04,
2456613.000000000, A.D. 2013-Nov-16 12:00:00.0000,  8.684451451505585E+07,  1.194735401689265E+08, -1.670674976746738E+04,
2456643.000000000, A.D. 2013-Dec-16 12:00:00.0000,  1.424597984666991E+07,  1.461967186272901E+08, -1.786048075681925E+04,
2456674.000000000, A.D. 2014-Jan-16 12:00:00.0000, -6.453384614956503E+07,  1.318405027085169E+08, -1.782851612376422E+04,
2456705.000000000, A.D. 2014-Feb-16 12:00:00.0000, -1.245082434723997E+08,  7.901064043790330E+07, -1.678381471111625E+04,
2456733.000000000, A.D. 2014-Mar-16 12:00:00.0000, -1.481633661414946E+08,  1.105118294277578E+07, -1.514597076843539E+04,
2456764.000000000, A.D. 2014-Apr-16 12:00:00.0000, -1.344358066771314E+08, -6.663063954599765E+07, -1.361637653184682E+04,
2456794.000000000, A.D. 2014-May-16 12:00:00.0000, -8.573427180932806E+07, -1.247050355237781E+08, -1.265286607432365E+04,
2456825.000000000, A.D. 2014-Jun-16 12:00:00.0000, -1.276254443536407E+07, -1.516661534842750E+08, -1.261515482056886E+04,
2456855.000000000, A.D. 2014-Jul-16 12:00:00.0000,  6.139495032927335E+07, -1.394808917942010E+08, -1.358983129408211E+04,
2456886.000000000, A.D. 2014-Aug-16 12:00:00.0000,  1.218676338062327E+08, -9.064714881896116E+07, -1.552999665253237E+04,
2456917.000000000, A.D. 2014-Sep-16 12:00:00.0000,  1.497442099357319E+08, -1.763272622993284E+07, -1.825029053555243E+04,
2456947.000000000, A.D. 2014-Oct-16 12:00:00.0000,  1.378143324907376E+08,  5.770754862051982E+07, -2.114799931643903E+04,
2456978.000000000, A.D. 2014-Nov-16 12:00:00.0000,  8.769033205491939E+07,  1.192845140158783E+08, -2.371996667495370E+04,
2457008.000000000, A.D. 2014-Dec-16 12:00:00.0000,  1.520547989946834E+07,  1.463474224643086E+08, -2.512494686102122E+04,
2457039.000000000, A.D. 2015-Jan-16 12:00:00.0000, -6.365300634516418E+07,  1.323601047195675E+08, -2.521872429974377E+04,
2457070.000000000, A.D. 2015-Feb-16 12:00:00.0000, -1.238825509583774E+08,  7.980668971610726E+07, -2.383514141046628E+04,
2457098.000000000, A.D. 2015-Mar-16 12:00:00.0000, -1.478523415491230E+08,  1.195815061765800E+07, -2.188688671063725E+04,
2457129.000000000, A.D. 2015-Apr-16 12:00:00.0000, -1.344791021798012E+08, -6.578462344293200E+07, -1.946196665816382E+04,
2457159.000000000, A.D. 2015-May-16 12:00:00.0000, -8.603806282807621E+07, -1.240681158766484E+08, -1.775008482715487E+04,
2457190.000000000, A.D. 2015-Jun-16 12:00:00.0000, -1.318828641354929E+07, -1.513376253677308E+08, -1.716131307249516E+04,
2457220.000000000, A.D. 2015-Jul-16 12:00:00.0000,  6.101227257323118E+07, -1.394623300661741E+08, -1.809073203736544E+04,
2457251.000000000, A.D. 2015-Aug-16 12:00:00.0000,  1.216830760232923E+08, -9.087838956657240E+07, -2.045559513926506E+04,
2457282.000000000, A.D. 2015-Sep-16 12:00:00.0000,  1.498604037123409E+08, -1.797559253980838E+07, -2.372395329546183E+04,
2457312.000000000, A.D. 2015-Oct-16 12:00:00.0000,  1.382451177626527E+08,  5.742352723747081E+07, -2.676934585944191E+04,
2457343.000000000, A.D. 2015-Nov-16 12:00:00.0000,  8.837574685335457E+07,  1.192265333393289E+08, -2.896707067622989E+04,
2457373.000000000, A.D. 2015-Dec-16 12:00:00.0000,  1.599652806285529E+07,  1.466147681124509E+08, -2.958857886048406E+04,
2457404.000000000, A.D. 2016-Jan-16 12:00:00.0000, -6.293679948596863E+07,  1.329789130381553E+08, -2.848847768763453E+04,
2457435.000000000, A.D. 2016-Feb-16 12:00:00.0000, -1.234086914427289E+08,  8.069505982876658E+07, -2.617332862097025E+04,
2457464.000000000, A.D. 2016-Mar-16 12:00:00.0000, -1.479284641732349E+08,  1.038014017187851E+07, -2.355419192950707E+04,
2457495.000000000, A.D. 2016-Apr-16 12:00:00.0000, -1.335718025260433E+08, -6.715690224527399E+07, -2.102445164978132E+04,
2457525.000000000, A.D. 2016-May-16 12:00:00.0000, -8.441893954398026E+07, -1.247981549425139E+08, -1.938563279633224E+04,
2457556.000000000, A.D. 2016-Jun-16 12:00:00.0000, -1.126156220992761E+07, -1.511331437225103E+08, -1.901121667012572E+04,
2457586.000000000, A.D. 2016-Jul-16 12:00:00.0000,  6.276064089339171E+07, -1.383222938110287E+08, -1.984899688646197E+04,
2457617.000000000, A.D. 2016-Aug-16 12:00:00.0000,  1.227984215900298E+08, -8.897549520984341E+07, -2.172782087774575E+04,
2457648.000000000, A.D. 2016-Sep-16 12:00:00.0000,  1.500394465104049E+08, -1.571397553873490E+07, -2.411868242191430E+04,
2457678.000000000, A.D. 2016-Oct-16 12:00:00.0000,  1.374489215184606E+08,  5.954460397115988E+07, -2.648638767973334E+04,
2457709.000000000, A.D. 2016-Nov-16 12:00:00.0000,  8.677007025006551E+07,  1.207125931352395E+08, -2.824972877603769E+04,
2457739.000000000, A.D. 2016-Dec-16 12:00:00.0000,  1.402276620797947E+07,  1.471677360680811E+08, -2.881624463340640E+04,
2457770.000000000, A.D. 2017-Jan-16 12:00:00.0000, -6.474076360415460E+07,  1.325148572995849E+08, -2.797400036769360E+04,
2457801.000000000, A.D. 2017-Feb-16 12:00:00.0000, -1.245426102092421E+08,  7.946333427845411E+07, -2.568213131681830E+04,
2457829.000000000, A.D. 2017-Mar-16 12:00:00.0000, -1.479604935395228E+08,  1.142845726556889E+07, -2.268828438688908E+04,
2457860.000000000, A.D. 2017-Apr-16 12:00:00.0000, -1.339683062722168E+08, -6.617869525128292E+07, -1.926462925016135E+04,
2457890.000000000, A.D. 2017-May-16 12:00:00.0000, -8.508326497719952E+07, -1.240451305026664E+08, -1.653613302821666E+04,
2457921.000000000, A.D. 2017-Jun-16 12:00:00.0000, -1.205308449487664E+07, -1.507094824156181E+08, -1.497588831473887E+04,
2457951.000000000, A.D. 2017-Jul-16 12:00:00.0000,  6.201318842143654E+07, -1.382266640538764E+08, -1.515958089406043E+04,
2457982.000000000, A.D. 2017-Aug-16 12:00:00.0000,  1.222532863016882E+08, -8.914711196485333E+07, -1.692959633260593E+04,
2458013.000000000, A.D. 2017-Sep-16 12:00:00.0000,  1.497999258093436E+08, -1.600978208960458E+07, -1.984119027972035E+04,
2458043.000000000, A.D. 2017-Oct-16 12:00:00.0000,  1.375244577713814E+08,  5.929644442053984E+07, -2.267348066857457E+04,
2458074.000000000, A.D. 2017-Nov-16 12:00:00.0000,  8.709970586036298E+07,  1.206812697065752E+08, -2.469635985885561E+04,
2458104.000000000, A.D. 2017-Dec-16 12:00:00.0000,  1.445484977585190E+07,  1.474512875490052E+08, -2.493117328873277E+04,
2458135.000000000, A.D. 2018-Jan-16 12:00:00.0000, -6.439234168063784E+07,  1.331387423742080E+08, -2.313858128696680E+04,
2458166.000000000, A.D. 2018-Feb-16 12:00:00.0000, -1.244473506031790E+08,  8.033808653650358E+07, -1.965312322094291E+04,
2458194.000000000, A.D. 2018-Mar-16 12:00:00.0000, -1.481800087828258E+08,  1.239434462614873E+07, -1.599977586941794E+04,
2458225.000000000, A.D. 2018-Apr-16 12:00:00.0000, -1.345379045961695E+08, -6.529486893270266E+07, -1.185644607705250E+04,
2458255.000000000, A.D. 2018-May-16 12:00:00.0000, -8.590999202242652E+07, -1.233897594852846E+08, -8.911221001900733E+03,
2458286.000000000, A.D. 2018-Jun-16 12:00:00.0000, -1.299907313610956E+07, -1.503797339269443E+08, -7.571637053564191E+03,
2458316.000000000, A.D. 2018-Jul-16 12:00:00.0000,  6.111060358892508E+07, -1.382239702654568E+08, -7.850273047581315E+03,
2458347.000000000, A.D. 2018-Aug-16 12:00:00.0000,  1.215454073007889E+08, -8.941454893712439E+07, -9.518563095707446E+03,
2458378.000000000, A.D. 2018-Sep-16 12:00:00.0000,  1.493909967962382E+08, -1.641584451638449E+07, -1.179071418196242E+04,
2458408.000000000, A.D. 2018-Oct-16 12:00:00.0000,  1.374342726182643E+08,  5.892099639465152E+07, -1.395441445211694E+04,
2458439.000000000, A.D. 2018-Nov-16 12:00:00.0000,  8.727409570171353E+07,  1.205047780718639E+08, -1.533800067566335E+04,
2458469.000000000, A.D. 2018-Dec-16 12:00:00.0000,  1.474285921668845E+07,  1.475804808901584E+08, -1.531942126967013E+04,
2458500.000000000, A.D. 2019-Jan-16 12:00:00.0000, -6.417490018561231E+07,  1.336021763725225E+08, -1.354480507672578E+04,
2458531.000000000, A.D. 2019-Feb-16 12:00:00.0000, -1.244718790274649E+08,  8.105159201618135E+07, -1.031623759526759E+04,
2458559.000000000, A.D. 2019-Mar-16 12:00:00.0000, -1.485127065145699E+08,  1.319350051629947E+07, -6.359131833415478E+03,
2458590.000000000, A.D. 2019-Apr-16 12:00:00.0000, -1.352139172637757E+08, -6.456956831950445E+07, -2.202925166722387E+03,
2458620.000000000, A.D. 2019-May-16 12:00:00.0000, -8.684378531026606E+07, -1.228872133985005E+08,  1.202770194672048E+03,
2458651.000000000, A.D. 2019-Jun-16 12:00:00.0000, -1.406149734076538E+07, -1.502039159193797E+08,  3.435826183617115E+03,
2458681.000000000, A.D. 2019-Jul-16 12:00:00.0000,  6.008729318482719E+07, -1.383849275217012E+08,  3.945364562883973E+03,
2458712.000000000, A.D. 2019-Aug-16 12:00:00.0000,  1.207202410846862E+08, -8.986359800333136E+07,  2.928553234536201E+03,
2458743.000000000, A.D. 2019-Sep-16 12:00:00.0000,  1.488792398399993E+08, -1.701740510343878E+07,  6.805425363006070E+02,
2458773.000000000, A.D. 2019-Oct-16 12:00:00.0000,  1.372564742088882E+08,  5.834518776096487E+07, -1.827195878382772E+03,
2458804.000000000, A.D. 2019-Nov-16 12:00:00.0000,  8.737816504294468E+07,  1.201320930292684E+08, -3.801811994105577E+03,
2458834.000000000, A.D. 2019-Dec-16 12:00:00.0000,  1.497193330064731E+07,  1.475201584993220E+08, -4.100367347344756E+03,
2458865.000000000, A.D. 2020-Jan-16 12:00:00.0000, -6.401251154709854E+07,  1.338868327974164E+08, -2.351546231634915E+03,
2458896.000000000, A.D. 2020-Feb-16 12:00:00.0000, -1.245563633089166E+08,  8.159066346736170E+07,  1.452425281260163E+03,
2458925.000000000, A.D. 2020-Mar-16 12:00:00.0000, -1.491464217555906E+08,  1.124309892153490E+07,  5.911734504654538E+03,
2458956.000000000, A.D. 2020-Apr-16 12:00:00.0000, -1.348640420248640E+08, -6.634962091955684E+07,  1.084843755460531E+04,
2458986.000000000, A.D. 2020-May-16 12:00:00.0000, -8.576873466776055E+07, -1.240602482501868E+08,  1.457242292936891E+04,
2459017.000000000, A.D. 2020-Jun-16 12:00:00.0000, -1.265226436179905E+07, -1.504772017661556E+08,  1.667271823739260E+04,
2459047.000000000, A.D. 2020-Jul-16 12:00:00.0000,  6.134827444299731E+07, -1.377443229539880E+08,  1.674405103918165E+04,
2459078.000000000, A.D. 2020-Aug-16 12:00:00.0000,  1.213810106043643E+08, -8.847148222669061E+07,  1.498635937745497E+04,
2459109.000000000, A.D. 2020-Sep-16 12:00:00.0000,  1.486259486380234E+08, -1.527045247314122E+07,  1.230366958814580E+04,
2459139.000000000, A.D. 2020-Oct-16 12:00:00.0000,  1.360405044767336E+08,  5.994193193017282E+07,  9.837749631818384E+03,
2459170.000000000, A.D. 2020-Nov-16 12:00:00.0000,  8.535929111462627E+07,  1.210772492012282E+08,  8.414817723348737E+03,
$$EOE
**************************************************************************************************************************
 
TIME

  Barycentric Dynamical Time ("TDB" or T_eph) output was requested. This
continuous coordinate time is equivalent to the relativistic proper time
of a clock at rest in a reference frame co-moving with the solar system
barycenter but outside the system's gravity well. It is the independent
variable in the solar system relativistic equations of motion.

  TDB runs at a uniform rate of one SI second per second and is independent
of irregularities in Earth's rotation.
 
CALENDAR SYSTEM

  Mixed calendar mode was active such that calendar dates after AD 1582-Oct-15
(if any) are in the modern Gregorian system. Dates prior to 1582-Oct-5 (if any)
are in the Julian calendar system, which is automatically extended for dates
prior to its adoption on 45-Jan-1 BC.  The Julian calendar is useful for
matching historical dates. The Gregorian calendar more accurately corresponds
to the Earth's orbital motion and seasons. A "Gregorian-only" calendar mode is
